symbol,date,time,open,high,low,close,volume
HEROMOTOCO,2016-06-28,15:30:00,3065.10,3074.00,3013.50,3022.00,258231
HEROMOTOCO,2016-06-29,15:30:00,3034.95,3164.40,3034.95,3148.10,482345
HEROMOTOCO,2016-06-30,15:30:00,3155.05,3226.00,3139.95,3156.00,779661
HEROMOTOCO,2016-07-01,15:30:00,3188.70,3198.00,3160.00,3185.00,220573
HEROMOTOCO,2016-07-04,15:30:00,3189.95,3189.95,3143.35,3160.05,154736
HEROMOTOCO,2016-07-05,15:30:00,3154.15,3159.75,3104.05,3108.00,198345
HEROMOTOCO,2016-07-07,15:30:00,3124.00,3136.55,3095.00,3101.80,187459
HEROMOTOCO,2016-07-08,15:30:00,3115.00,3179.00,3113.10,3174.95,263607
HEROMOTOCO,2016-07-11,15:30:00,3192.50,3250.00,3190.10,3242.00,273846
HEROMOTOCO,2016-07-12,15:30:00,3220.00,3257.05,3220.00,3248.00,152712
HEROMOTOCO,2016-07-13,15:30:00,3260.00,3264.95,3220.00,3233.20,255629
HEROMOTOCO,2016-07-14,15:30:00,3233.50,3276.40,3208.00,3257.00,340937
HEROMOTOCO,2016-07-15,15:30:00,3246.00,3293.65,3230.10,3240.00,449411
HEROMOTOCO,2016-07-18,15:30:00,3253.30,3295.00,3240.00,3252.00,331549
HEROMOTOCO,2016-07-19,15:30:00,3260.00,3265.40,3208.15,3227.05,215875
HEROMOTOCO,2016-07-20,15:30:00,3248.00,3283.60,3235.95,3271.95,179688
HEROMOTOCO,2016-07-21,15:30:00,3294.95,3306.95,3260.00,3274.00,286086
HEROMOTOCO,2016-07-22,15:30:00,3266.85,3283.55,3252.15,3262.95,191968
HEROMOTOCO,2016-07-25,15:30:00,3251.30,3283.95,3245.40,3275.00,286464
HEROMOTOCO,2016-07-26,15:30:00,3280.30,3283.80,3170.35,3201.70,308683
HEROMOTOCO,2016-07-27,15:30:00,3215.90,3268.80,3186.95,3198.20,193404
HEROMOTOCO,2016-07-28,15:30:00,3204.00,3230.00,3153.35,3192.00,815023
HEROMOTOCO,2016-07-29,15:30:00,3175.00,3244.00,3174.90,3200.00,311185
HEROMOTOCO,2016-08-01,15:30:00,3220.70,3248.50,3204.25,3215.00,359479
HEROMOTOCO,2016-08-02,15:30:00,3224.90,3279.40,3195.60,3253.05,318424
HEROMOTOCO,2016-08-03,15:30:00,3274.65,3309.00,3220.25,3226.00,223515
HEROMOTOCO,2016-08-04,15:30:00,3258.00,3305.00,3249.70,3270.15,275614
HEROMOTOCO,2016-08-05,15:30:00,3290.00,3466.20,3281.15,3449.00,492860
HEROMOTOCO,2016-08-08,15:30:00,3470.00,3556.00,3406.60,3447.00,1381689
HEROMOTOCO,2016-08-09,15:30:00,3449.95,3494.65,3396.25,3410.00,715044
HEROMOTOCO,2016-08-10,15:30:00,3438.00,3438.85,3297.10,3312.85,378538
HEROMOTOCO,2016-08-11,15:30:00,3319.00,3370.00,3288.85,3310.90,468412
HEROMOTOCO,2016-08-12,15:30:00,3315.00,3364.95,3300.00,3309.10,346122
HEROMOTOCO,2016-08-16,15:30:00,3318.80,3319.85,3280.00,3294.00,439664
HEROMOTOCO,2016-08-17,15:30:00,3307.00,3429.00,3300.00,3357.40,873225
HEROMOTOCO,2016-08-18,15:30:00,3365.00,3414.90,3352.25,3370.00,742327
HEROMOTOCO,2016-08-19,15:30:00,3375.00,3381.80,3340.20,3372.95,568356
HEROMOTOCO,2016-08-22,15:30:00,3363.20,3365.95,3307.00,3335.00,335519
HEROMOTOCO,2016-08-23,15:30:00,3335.00,3335.05,3295.05,3314.05,264550
HEROMOTOCO,2016-08-24,15:30:00,3300.00,3327.40,3285.00,3313.00,362562
HEROMOTOCO,2016-08-25,15:30:00,3315.10,3330.60,3287.00,3316.40,461761
HEROMOTOCO,2016-08-26,15:30:00,3318.00,3333.00,3297.50,3319.15,381414
HEROMOTOCO,2016-08-29,15:30:00,3330.00,3418.80,3280.60,3413.00,297321
HEROMOTOCO,2016-08-30,15:30:00,3437.90,3485.00,3419.10,3474.75,284628
HEROMOTOCO,2016-08-31,15:30:00,3498.95,3582.70,3478.00,3545.00,651174
HEROMOTOCO,2016-09-01,15:30:00,3560.00,3595.00,3526.30,3545.00,344769
HEROMOTOCO,2016-09-02,15:30:00,3600.00,3614.00,3551.80,3574.00,313570
HEROMOTOCO,2016-09-06,15:30:00,3594.00,3650.00,3590.20,3612.00,241459
HEROMOTOCO,2016-09-07,15:30:00,3618.45,3629.00,3575.20,3616.00,218447
HEROMOTOCO,2016-09-08,15:30:00,3604.05,3740.00,3601.25,3680.00,528176
HEROMOTOCO,2016-09-09,15:30:00,3698.00,3704.45,3566.55,3615.00,379882
HEROMOTOCO,2016-09-12,15:30:00,3540.00,3555.00,3492.00,3537.00,400987
HEROMOTOCO,2016-09-14,15:30:00,3550.00,3609.80,3526.40,3590.00,297674
HEROMOTOCO,2016-09-15,15:30:00,3567.00,3575.00,3503.60,3519.30,203782
HEROMOTOCO,2016-09-16,15:30:00,3558.00,3643.00,3520.65,3592.40,579506
HEROMOTOCO,2016-09-19,15:30:00,3613.90,3616.75,3551.30,3556.10,188824
HEROMOTOCO,2016-09-20,15:30:00,3557.00,3567.85,3460.05,3472.00,504747
HEROMOTOCO,2016-09-21,15:30:00,3490.00,3513.00,3416.65,3461.50,620151
HEROMOTOCO,2016-09-22,15:30:00,3519.70,3576.95,3501.20,3527.65,449341
HEROMOTOCO,2016-09-23,15:30:00,3547.90,3555.00,3515.00,3519.35,443638
HEROMOTOCO,2016-09-26,15:30:00,3518.00,3533.30,3450.50,3456.50,263475
HEROMOTOCO,2016-09-27,15:30:00,3499.75,3499.75,3437.20,3451.95,277573
HEROMOTOCO,2016-09-28,15:30:00,3453.50,3483.50,3444.50,3450.00,419623
HEROMOTOCO,2016-09-29,15:30:00,3489.00,3500.00,3407.55,3434.00,422908
HEROMOTOCO,2016-09-30,15:30:00,3420.15,3445.90,3388.10,3416.00,366861
HEROMOTOCO,2016-10-03,15:30:00,3436.40,3540.00,3435.90,3534.00,387724
HEROMOTOCO,2016-10-04,15:30:00,3594.00,3594.00,3515.40,3532.70,393212
HEROMOTOCO,2016-10-05,15:30:00,3557.85,3557.85,3486.00,3486.00,217243
HEROMOTOCO,2016-10-06,15:30:00,3509.00,3522.15,3456.70,3478.50,263421
HEROMOTOCO,2016-10-07,15:30:00,3478.50,3492.25,3446.80,3472.65,302391
HEROMOTOCO,2016-10-10,15:30:00,3486.00,3510.00,3475.25,3480.00,140961
HEROMOTOCO,2016-10-13,15:30:00,3494.90,3520.00,3467.00,3503.00,562162
HEROMOTOCO,2016-10-14,15:30:00,3505.10,3517.00,3472.15,3479.95,293741
HEROMOTOCO,2016-10-17,15:30:00,3482.00,3490.05,3390.30,3402.10,438192
HEROMOTOCO,2016-10-18,15:30:00,3404.90,3435.80,3380.10,3407.00,561947
HEROMOTOCO,2016-10-19,15:30:00,3414.10,3418.00,3353.70,3365.00,422571
HEROMOTOCO,2016-10-20,15:30:00,3387.00,3406.00,3356.30,3356.55,260349
HEROMOTOCO,2016-10-21,15:30:00,3374.80,3374.80,3343.60,3353.60,208175
HEROMOTOCO,2016-10-24,15:30:00,3371.90,3371.90,3330.05,3340.00,286652
HEROMOTOCO,2016-10-25,15:30:00,3337.00,3365.00,3332.10,3363.80,469396
HEROMOTOCO,2016-10-26,15:30:00,3379.00,3449.00,3370.00,3411.00,604984
HEROMOTOCO,2016-10-27,15:30:00,3444.00,3450.00,3301.20,3312.00,843799
HEROMOTOCO,2016-10-28,15:30:00,3317.90,3374.00,3316.05,3345.00,636796
HEROMOTOCO,2016-11-01,15:30:00,3380.00,3389.00,3352.15,3371.00,342276
HEROMOTOCO,2016-11-02,15:30:00,3348.00,3359.95,3320.00,3335.00,273343
HEROMOTOCO,2016-11-03,15:30:00,3331.00,3401.00,3320.40,3371.40,544379
