symbol,date,time,open,high,low,close,volume
MARUTI,2016-08-09,15:30:00,5009.90,5021.75,4915.40,4957.00,508711
MARUTI,2016-08-10,15:30:00,4975.00,4980.00,4850.00,4862.10,512317
MARUTI,2016-08-11,15:30:00,4862.10,4923.50,4805.00,4869.10,623156
MARUTI,2016-08-12,15:30:00,4882.00,4940.00,4847.10,4900.00,686072
MARUTI,2016-08-16,15:30:00,4948.00,4948.00,4852.00,4858.00,793106
MARUTI,2016-08-17,15:30:00,4860.00,4911.30,4849.10,4890.00,498247
MARUTI,2016-08-18,15:30:00,4920.85,4950.00,4901.00,4911.55,479572
MARUTI,2016-08-19,15:30:00,4916.00,4933.20,4889.05,4901.00,426426
MARUTI,2016-08-22,15:30:00,4896.00,4897.00,4828.00,4835.00,292890
MARUTI,2016-08-23,15:30:00,4835.05,4855.20,4800.00,4834.00,270869
MARUTI,2016-08-24,15:30:00,4890.00,4983.80,4886.45,4941.15,952400
MARUTI,2016-08-25,15:30:00,4973.80,4982.80,4906.25,4932.45,914319
MARUTI,2016-08-26,15:30:00,4934.80,4964.90,4910.10,4916.00,337715
MARUTI,2016-08-29,15:30:00,4925.00,4955.00,4920.90,4930.00,299611
MARUTI,2016-08-30,15:30:00,4955.00,5103.90,4951.00,5060.05,996156
MARUTI,2016-08-31,15:30:00,5063.90,5103.85,5036.30,5056.00,804288
MARUTI,2016-09-01,15:30:00,5074.00,5100.00,5019.30,5058.00,870402
MARUTI,2016-09-02,15:30:00,5078.00,5188.65,5075.00,5165.00,956049
MARUTI,2016-09-06,15:30:00,5201.00,5335.00,5201.00,5323.10,970024
MARUTI,2016-09-07,15:30:00,5319.00,5362.00,5290.10,5337.00,734051
MARUTI,2016-09-08,15:30:00,5321.00,5499.00,5319.00,5486.55,942300
MARUTI,2016-09-09,15:30:00,5489.70,5489.95,5377.05,5399.95,547599
MARUTI,2016-09-12,15:30:00,5305.00,5350.00,5251.00,5330.00,795632
MARUTI,2016-09-14,15:30:00,5330.05,5384.75,5330.05,5356.00,539702
MARUTI,2016-09-15,15:30:00,5356.00,5461.00,5349.55,5452.00,704384
MARUTI,2016-09-16,15:30:00,5473.00,5619.90,5473.00,5540.00,1669960
MARUTI,2016-09-19,15:30:00,5569.00,5569.00,5485.00,5497.00,632835
MARUTI,2016-09-20,15:30:00,5525.00,5560.00,5498.35,5515.00,423083
MARUTI,2016-09-21,15:30:00,5526.00,5542.50,5462.10,5495.00,549370
MARUTI,2016-09-22,15:30:00,5565.35,5634.10,5564.95,5587.00,526494
MARUTI,2016-09-23,15:30:00,5630.00,5630.00,5565.60,5611.00,559592
MARUTI,2016-09-26,15:30:00,5586.00,5625.00,5555.55,5557.70,418297
MARUTI,2016-09-27,15:30:00,5598.95,5599.95,5500.00,5514.90,427991
MARUTI,2016-09-28,15:30:00,5510.60,5555.00,5506.00,5528.10,449876
MARUTI,2016-09-29,15:30:00,5575.00,5577.00,5395.00,5460.00,693217
MARUTI,2016-09-30,15:30:00,5420.00,5497.50,5382.60,5490.20,646631
MARUTI,2016-10-03,15:30:00,5661.00,5720.00,5631.80,5680.10,840940
MARUTI,2016-10-04,15:30:00,5715.15,5717.95,5650.00,5673.85,464913
MARUTI,2016-10-05,15:30:00,5707.00,5767.00,5673.00,5689.00,644731
MARUTI,2016-10-06,15:30:00,5700.00,5745.60,5700.00,5710.00,416860
MARUTI,2016-10-07,15:30:00,5709.45,5717.25,5667.30,5683.00,309473
MARUTI,2016-10-10,15:30:00,5724.90,5734.40,5695.95,5714.10,205840
MARUTI,2016-10-13,15:30:00,5690.00,5752.80,5652.60,5745.00,441169
MARUTI,2016-10-14,15:30:00,5760.20,5766.95,5669.10,5686.10,352350
MARUTI,2016-10-17,15:30:00,5699.00,5699.00,5574.60,5600.00,400595
MARUTI,2016-10-18,15:30:00,5621.00,5645.35,5580.10,5620.00,487798
MARUTI,2016-10-19,15:30:00,5633.70,5647.90,5593.05,5596.95,384608
MARUTI,2016-10-20,15:30:00,5615.00,5683.50,5615.00,5640.00,311728
MARUTI,2016-10-21,15:30:00,5650.50,5670.00,5616.00,5645.00,224567
